PR_Author_Username,Ground_Truth
lenhard,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Setup-Environment Setup', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Search-Personalization', 'Natural Language Processing-Text Analysis', 'Databases-Schema Design', 'Databases-Database Security', 'Search-Personalization', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Natural Language Processing-Text Analysis', 'Search-Personalization', 'Software Development and IT Operations-Automated Testing', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Schema Design', 'Natural Language Processing-Text Analysis', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Error Logging', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Geographic Information System-Data Collection', 'Search-Personalization', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
luis-valdez,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling']"
magsilva,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
matthiasgeiger,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Search-Personalization', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
mind000,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
mmihuu,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting']"
ms111ds,"['Databases-Schema Design', 'Search-Personalization', 'Geographic Information System-Data Collection']"
muachilin,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
nmancus1,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
nsmt09,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
oscargus,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Geographic Information System-Data Collection', 'Security-Intrusion Detection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Search-Personalization', 'Language-Runtime Optimization', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Schema Design', 'Search-Personalization', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Search-Personalization', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
r0light,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
razvan05,"['Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting']"
ricantech,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
samiyac,"['Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting']"
schrothbn,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
shahamish150294,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
shitikanth,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
simonharrer,"['Databases-Schema Design', 'Geographic Information System-Data Collection', 'Natural Language Processing-Text Analysis', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
skeric,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
stefan-kolb,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Automated Testing', 'Natural Language Processing-Text Analysis', 'Search-Personalization', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Search-Personalization', 'Setup-Environment Setup', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Setup-Environment Setup', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Geographic Information System-Data Collection', 'Search-Personalization', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
systemoperator,"['Databases-Database Security', 'Error Handling-Error Logging', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
tmrd993,"['Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
tobiasdiez,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Natural Language Processing-Text Analysis', 'Search-Personalization', 'Geographic Information System-Data Collection', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Search-Personalization', 'Databases-Schema Design', 'Software Development and IT Operations-Automated Testing', 'Databases-Database Security', 'Geographic Information System-Mapping', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Geographic Information System-Data Collection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Schema Design', 'Search-Personalization', 'Language-Runtime Optimization', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Schema Design', 'Setup-Environment Setup', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Schema Design', 'Geographic Information System-Data Collection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Schema Design', 'Natural Language Processing-Text Analysis', 'Databases-Schema Design', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Search-Personalization', 'Setup-Environment Setup', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Geographic Information System-Data Collection', 'Security-Intrusion Detection']"
yurickyh,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping']"
zesaro,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
